gene,pLI
ARF4,0.96511
ARF5,0.93988
ARF6,0.73583
ARFGEF1,1
ARFGEF2,0.99996
ARGLU1,0.88636
ARHGAP1,0.73503
ARHGAP21,1
ARHGAP23,0.99995
ARHGAP25,0.90447
ARHGAP26,0.99979
ARHGAP29,0.99994
ARHGAP30,0.99991
ARHGAP31,0.99999
ARHGAP32,0.99982
ARHGAP35,1
ARHGAP36,0.88431
ARHGAP4,0.96664
ARHGAP42,0.99999
ARHGAP44,0.99982
ARHGAP5,0.99868
ARHGAP6,0.99865
ARHGDIG,0.9213
ARHGEF1,0.79169
ARHGEF11,1
ARHGEF12,1
ARHGEF17,0.9673
ARHGEF2,1
ARHGEF6,0.99999
ARHGEF7,0.99995
ARHGEF9,0.99895
ARID1A,1
ARID1B,1
ARID2,1
ARID3A,0.99126
ARID4A,1
ARID4B,1
ARID5A,0.94314
ARID5B,1
ARIH1,0.99999
ARIH2,0.9957
ARL4A,0.81538
ARL4C,0.77696
ARL8A,0.93
ARMC1,0.67741
ARMC8,0.99999
ARMCX2,0.69964
ARMCX4,0.99999
ARNT,0.99541
ARNT2,0.99162
ARNTL,0.98967
ARPC1A,0.69824
ARPC2,0.99782
ARPC4,0.97617
ARPC5,0.78588
ARPP19,0.77852
ARRB1,0.99368
ARRDC3,0.98719
ARX,0.91019
ASAP1,1
ASAP2,0.99992
ASB7,0.9847
ASB9,0.71378
ASCL1,0.69744
ASF1A,0.75776
ASH1L,1
ASH2L,0.99973
ASIC1,0.88377
ASIC2,0.99873
ASNA1,0.91519
ASTN1,0.99998
ASTN2,0.9996
ASUN,0.95951
ASXL2,1
ASXL3,1
ATAD2,0.99991
ATAD2B,1
ATAD5,1
ATCAY,0.66285
ATF1,0.65453
ATF2,0.99215
ATF7,0.99753
ATF7IP,0.99998
ATG13,0.96077
ATG16L1,0.93725
ATG4A,0.98935
ATG4B,0.99056
ATG5,0.9726
ATG9A,0.9876
ATL1,0.98776
ATN1,0.9999
ATOH8,0.91423
ATP11C,0.99901
ATP13A1,0.98584
ATP13A3,0.99998
ATP1A1,1
ATP1A3,1
ATP1B1,0.99803
ATP2A2,0.99949
ATP2B1,1
ATP2B2,1
ATP2B3,0.99908
ATP2C1,1
ATP5A1,0.99924
ATP5B,0.99446
ATP6AP1,0.98909
ATP6AP2,0.88807
ATP6V0A1,0.99776
ATP6V0B,0.95929
ATP6V0C,0.751
ATP6V0D1,0.98063
ATP6V1A,0.8697
ATP6V1B2,0.991
ATP7A,0.99986
ATP9A,0.99999
ATRN,1
ATRNL1,0.99924
ATRX,1
ATXN1,0.98201
ATXN1L,0.99469
ATXN2,0.9425
ATXN2L,1
ATXN7,0.99345
ATXN7L1,0.99871
ATXN7L2,0.96726
ATXN7L3,0.99908
AURKA,0.86443
AUTS2,0.99944
AXIN1,0.72833
AXIN2,0.65863
AZIN1,0.99383
B3GALT2,0.91004
B3GNT2,0.85298
B3GNT3,0.71246
B3GNT5,0.76239
B3GNT7,0.71974
B4GALT5,0.99895
B4GALT6,0.91645
BABAM1,0.96217
BACE1,0.87664
BACH2,0.99852
BAG6,0.99999
BAHD1,0.98043
BAI1,1
BAI2,0.99977
BAI3,1
BANF1,0.60117
BANP,0.99527
BAP1,0.99292
BARHL2,0.60994
BASP1,0.68502
BATF,0.86835
BATF2,0.60025
BAZ1A,1
BAZ1B,1
BAZ2A,1
BAZ2B,0.96934
BCAR1,0.99811
BCL11A,0.97462
BCL11B,0.98893
BCL2L1,0.94053
BCL2L11,0.88878
BCL3,0.98924
BCL6,0.95703
BCL9L,0.99873
BCOR,1
BCORL1,0.99998
BCR,0.99765
BDNF,0.69969
BECN1,0.91207
BEGAIN,0.99193
BEND3,0.93646
BEND4,0.98122
BEX4,0.68734
BHLHE22,0.80332
BHLHE40,0.99513
BHLHE41,0.99131
BICC1,0.84255
BICD2,0.97992
BIN1,0.76923
BIRC6,1
BLNK,0.89624
BMI1,0.93768
BMP10,0.88803
BMP2,0.98843
BMP4,0.95584
BMP6,0.78104
BMPR1A,0.85155
BMPR1B,0.99892
BMPR2,0.99996
BNC1,0.97134
BNC2,0.93548
BOD1L1,0.99987
BPTF,1
BRAF,0.99992
BRD1,0.99952
BRD2,0.99961
BRD3,0.97698
BRD4,1
BRD7,0.99771
BRINP1,0.98688
BRINP2,0.99928
BRIX1,0.73716
BRK1,0.68697
BRPF1,0.99998
BRPF3,0.99998
BRS3,0.90963
BRSK1,0.99981
BRSK2,0.95361
BRWD1,1
BRWD3,1
BSN,1
BTAF1,1
BTBD11,0.99993
BTBD18,0.9978
BTBD2,0.85827
BTF3,0.70775
BTG3,0.9178
BTK,0.99998
BUB3,0.82881
BZW1,0.94026
C10orf12,0.99975
C10orf54,0.76867
C11orf30,1
C11orf84,0.99168
C12orf44,0.62249
C12orf5,0.72892
C12orf75,0.64249
C14orf2,0.80456
C16orf70,0.97752
C16orf72,0.98168
C17orf103,0.65785
C17orf104,1
C17orf75,0.80958
C17orf85,0.99894
C18orf25,0.89818
C18orf8,0.96982
C19orf26,0.73662
C19orf33,0.67018
C19orf68,0.94907
C1GALT1,0.76803
C1GALT1C1,0.8299
C1QTNF5,0.84263
C1R,0.73508
C1orf21,0.89567
C1orf226,0.94083
C1orf51,0.80026
C20orf112,0.995
C20orf24,0.66394
C2CD2L,0.98606
C2orf82,0.60139
C3,0.93842
C4B,0.75419
C4orf32,0.6718
C5orf24,0.74586
C6orf1,0.61859
C6orf106,0.9716
C6orf136,0.9524
C6orf62,0.98403
C7orf26,0.97804
C7orf60,0.99735
C8orf88,0.78684
C9orf147,0.60862
C9orf172,0.98925
CAAP1,0.79885
CAB39,0.66035
CABP1,0.86922
CACNA1A,1
CACNA1B,0.99996
CACNA1C,1
CACNA1D,1
CACNA1E,1
CACNA1G,1
CACNA1I,1
CACNA2D1,0.99998
CACNA2D2,0.99997
CACNA2D3,0.93941
CACNB1,0.75096
CACNG2,0.93506
CACNG3,0.99062
CACNG7,0.89562
CACNG8,0.96457
CACTIN,0.99998
CACUL1,0.95566
CACYBP,0.92338
CAD,0.99998
CADM1,0.62556
CADM2,0.88358
CADM3,0.98404
CADM4,0.99777
CADPS2,0.89474
CALCRL,0.98421
CALD1,0.99897
CALM1,0.94658
CALM2,0.92487
CALM3,0.922
CALR,0.89633
CAMK1D,0.99933
CAMK2A,0.998
CAMK2B,0.90995
CAMK2G,0.99886
CAMKV,0.99655
CAMSAP1,0.99977
CAMSAP2,1
CAMSAP3,1
CAMTA1,1
CAMTA2,0.99822
CAND1,1
CANX,0.97444
CAP2,0.6831
CAPN15,0.97647
CAPN6,0.74496
CAPRIN1,0.9549
CAPZA1,0.9414
CAPZA2,0.9983
CAPZB,0.92716
CARD11,0.99995
CARM1,0.99997
CASC5,0.80803
CASK,1
CASKIN1,0.99999
CASKIN2,0.99994
CASZ1,1
CBFA2T2,0.99601
CBFB,0.96164
CBLB,0.99754
CBLL1,0.99933
CBX1,0.97806
CBX2,0.99344
CBX3,0.95012
CBX4,0.98346
CBX5,0.93872
CBX6,0.97301
CBX7,0.68186
CBX8,0.99196
CCAR1,0.99998
CCAR2,0.94631
CCDC112,0.83454
CCDC117,0.79576
CCDC121,0.72868
CCDC132,0.69748
CCDC182,0.6823
CCDC22,0.99982
CCDC64,0.90726
CCDC85C,0.74832
CCDC88A,1
CCL2,0.61778
CCNA2,0.9997
CCNB3,0.86693
CCNC,0.99919
CCND1,0.90065
CCND2,0.9885
CCND3,0.97431
CCNE1,0.96405
CCNE2,0.87794
CCNI,0.84586
CCNJ,0.99817
CCNK,0.99981
CCNL1,0.99678
CCNT2,0.93391
CCNY,0.82544
CCNYL1,0.88022
CCSER2,0.65818
CCT2,0.99874
CCT3,0.99998
CCT4,0.99913
CCT5,0.99944
CCT6A,0.99585
CCT7,0.9856
CCT8,0.95501
CD19,0.89363
CD40,0.85939
CD40LG,0.72669
CD47,0.91235
CD59,0.62244
CD79A,0.67917
CD79B,0.89873
CD81,0.92906
CD86,0.95524
CDC14B,0.94301
CDC16,0.6438
CDC23,0.99352
CDC25A,0.84148
CDC26,0.66209
CDC27,0.99904
CDC34,0.95571
CDC37,0.90316
CDC37L1,0.96917
CDC40,0.9839
CDC42,0.80671
CDC42BPA,0.99878
CDC42BPB,1
CDC42SE2,0.77936
CDC5L,1
CDC73,0.99993
CDCA3,0.61625
CDH11,0.99982
CDH2,0.99085
CDH4,0.80687
CDH6,0.86159
CDH7,0.61688
CDH8,0.98999
CDH9,0.85768
CDIP1,0.87051
CDK1,0.98928
CDK12,1
CDK13,0.97712
CDK16,0.9938
CDK17,0.99945
CDK19,0.99984
CDK2,0.88902
CDK2AP2,0.76837
CDK5R1,0.91741
CDK5R2,0.6847
CDK6,0.98467
CDKL5,0.99892
CDKN1B,0.66239
CDKN1C,0.82245
CDKN2AIP,0.99269
CDV3,0.77722
CDYL,0.99239
CEBPD,0.60863
CECR2,1
CECR6,0.69404
CELF1,0.99976
CELF2,0.99994
CELF3,0.98286
CELF4,0.99674
CELF5,0.99864
CELSR1,0.99999
CELSR2,0.99983
CELSR3,0.99995
CENPB,0.99677
CENPI,0.99995
CEP170,1
CEP170B,0.99997
CEP350,1
CEPT1,0.99214
CFH,0.96239
CFLAR,0.99976
CGGBP1,0.77386
CHAF1A,1
CHAMP1,0.99353
CHD1,1
CHD2,1
CHD3,1
CHD4,1
CHD5,1
CHD6,1
CHD7,1
CHD8,1
CHD9,1
CHERP,1
CHIC1,0.84628
CHM,0.99906
CHMP1B,0.74959
CHMP4B,0.96504
CHMP6,0.98245
CHMP7,0.87816
CHORDC1,0.90486
CHP1,0.6606
CHRM1,0.99114
CHRM3,0.98948
CHRM4,0.97315
CHST1,0.69946
CHSY1,0.90659
CHTF8,0.83648
CHTOP,0.70847
CHUK,0.99619
CIC,0.99998
CIT,0.99934
CITED2,0.74879
CKAP5,1
CLASP1,1
CLASP2,1
CLCF1,0.95197
CLCN3,0.99976
CLCN4,0.99917
CLCN5,0.99803
CLDN11,0.91704
CLDN2,0.725
CLDN5,0.90443
CLIP1,0.66544
CLIP2,0.99997
CLIP3,0.90672
CLK2,0.99996
CLOCK,0.99971
CLPP,0.88305
CLPTM1,0.92363
CLPX,0.91227
CLSTN1,0.99324
CLSTN3,0.9897
CLTA,0.96815
CLTC,1
CLUH,0.99316
CLVS1,0.85794
CMAS,0.87922
CMIP,0.99999
CMPK1,0.85226
CMTR1,0.99638
CNBP,0.94633
CNEP1R1,0.78108
CNIH1,0.65247
CNIH2,0.94832
CNIH3,0.84994
CNKSR2,0.99995
CNN3,0.62977
CNNM2,0.99454
CNOT1,1
CNOT10,0.98276
CNOT2,0.99984
CNOT3,1
CNOT4,0.99997
CNOT6L,0.99819
CNOT7,0.99722
CNP,0.97395
CNTFR,0.95377
CNTNAP5,0.99292
COG3,0.99995
COL11A1,1
COL12A1,0.85234
COL1A1,1
COL1A2,1
COL27A1,0.83406
COL2A1,1
COL3A1,1
COL4A1,1
COL4A3BP,0.65902
COL4A5,1
COL4A6,0.81305
COL5A1,1
COL5A2,1
COL6A1,0.99999
COLCA2,0.75468
COLEC12,0.90979
COPA,1
COPB1,0.99995
COPB2,1
COPE,0.92132
COPS2,0.99996
COPS3,0.99956
COPS4,0.99906
COPS5,0.99928
COPS6,0.98653
COPS7B,0.62517
COPS8,0.75168
COPZ1,0.95382
CORO1A,0.96362
CORO1C,0.9983
COX5B,0.82885
COX7B,0.68043
CPE,0.99106
CPEB1,0.99915
CPEB3,0.99955
CPEB4,0.98193
CPLX1,0.81757
CPSF6,0.9998
CPSF7,0.99891
CRADD,0.86092
CREB1,0.99621
CREB3L1,0.98162
CREBBP,1
CREBL2,0.73286
CREBRF,0.99998
CRH,0.72442
CRIM1,0.99982
CRK,0.95784
CRMP1,0.99289
CRTC2,0.99775
CRTC3,0.87163
CS,0.98285
CSDE1,0.99999
CSE1L,1
CSF1,0.99155
CSF2,0.84256
CSK,0.99979
CSMD1,1
CSMD3,0.82391
CSNK1A1,0.99768
CSNK1D,0.99589
CSNK1E,0.99923
CSNK1G1,0.99904
CSNK1G2,0.99148
CSNK1G3,0.99902
CSNK2A1,0.98402
CSNK2A2,0.99888
CSNK2B,0.97899
CSRNP2,0.96187
CSTF1,0.95792
CSTF2,0.99936
CSTF3,0.99649
CTB-102L5.4,0.72666
CTBP1,0.98702
CTC-273B12.7,0.73414
CTC-432M15.3,0.95923
CTCF,0.99994
CTD-2545M3.6,0.90002
CTDNEP1,0.9767
CTDSP1,0.99175
CTDSPL2,0.9997
CTIF,0.99993
CTLA4,0.94317
CTNNA1,0.97809
CTNNB1,0.99999
CTNND1,0.99999
CTNND2,1
CTPS1,0.99359
CTPS2,0.82188
CTR9,1
CUL1,1
CUL2,1
CUL3,0.99949
CUL4A,0.99999
CUL4B,1
CUL5,1
CUL9,0.99143
CUX1,1
CUX2,1
CWC15,0.97853
CX3CL1,0.88477
CXCL13,0.82577
CXCR5,0.69682
CXXC1,0.91906
CXXC4,0.89557
CXXC5,0.89281
CXorf21,0.85395
CXorf22,0.98341
CXorf23,0.64502
CXorf30,0.6745
CXorf40A,0.59608
CXorf56,0.95892
CXorf65,0.88444
CYBB,0.99895
CYCS,0.65407
CYFIP1,0.97166
CYFIP2,1
CYLC1,0.92769
CYLD,0.9999
CYP26B1,0.99438
CYP46A1,0.98554
CYR61,0.60357
CYTH1,0.99982
CYTH3,0.92157
DAAM1,0.99914
DAAM2,1
DAB1,0.99986
DAB2IP,0.99992
DACH1,0.99953
DAG1,0.96884
DAGLA,0.99999
DAPK1,0.99734
DAZAP1,0.99987
DAZL,0.99373
DBF4,0.99396
DBN1,0.99492
DCAF10,0.7112
DCAF12L1,0.96024
DCAF15,0.9933
DCAF5,1
DCAF7,0.93792
DCAF8,0.99563
DCAF8,0.99964
DCAF8L2,0.80937
DCC,0.99416
DCHS1,0.99995
DCLK1,0.99959
DCLK2,0.96014
DCP1A,0.89196
DCTN2,0.99706
DCTN4,0.69224
DCUN1D1,0.98581
DCUN1D3,0.88153
DCUN1D5,0.99476
DDA1,0.89702
DDB1,0.99996
DDHD1,0.9651
DDI2,0.99788
DDIT3,0.62334
DDR2,0.87607
DDX1,0.9992
DDX17,0.99999
DDX19A,0.86496
DDX21,0.99996
DDX24,0.77321
DDX26B,0.99992
DDX39A,0.62406
DDX39B,0.99748
DDX3X,0.99982
DDX3Y,0.96849
DDX4,0.99826
DDX42,1
DDX46,1
DDX5,0.99999
DDX53,0.68212
DDX6,0.99969
DEDD,0.96678
DEF6,0.99843
DENND1A,0.99969
DENND4A,0.99901
DENND4B,0.98592
DENND5B,1
DENR,0.83397
DERL2,0.95619
DESI2,0.86178
DET1,0.64473
DGCR8,0.99967
DGKA,0.78711
DGKB,0.82107
DGKI,0.97214
DHX15,1
DHX30,1
DHX36,0.74518
DHX37,0.99211
DHX40,0.74591
DHX9,1
DIAPH1,0.97862
DIAPH2,0.9982
DICER1,1
DIDO1,1
DIO2,0.86835
DIP2B,0.99854
DIP2C,1
DIS3L2,0.92232
DKC1,0.99929
DKFZP761J1410,0.9875
DKK2,0.756
DLC1,0.99988
DLG1,0.99089
DLG2,0.98434
DLG3,0.99999
DLG4,0.99981
DLG5,0.99981
DLGAP1,0.9983
DLGAP2,0.9999
DLGAP3,0.99998
DLGAP4,0.98728
DLK2,0.75005
DLL1,0.99999
DLL4,0.99997
DLX1,0.96387
DLX2,0.98099
DLX6,0.91936
DMBX1,0.93776
DMD,1
DMRT1,0.76728
DMRTA2,0.90603
DMRTB1,0.83693
DMRTC2,0.75203
DMTF1,0.94615
DMTN,0.85833
DMWD,0.72852
DMXL1,1
DMXL2,1
DNAJA2,0.99825
DNAJB14,0.92284
DNAJB6,0.85156
DNAJC11,0.99991
DNAJC13,1
DNAJC14,0.99999
DNAJC2,0.98695
DNAJC5,0.83236
DNAJC6,0.99996
DNAJC7,0.98798
DNM1,0.9988
DNM2,0.99997
DNMT1,1
DNTTIP1,0.72864
DOCK2,0.99996
DOCK3,1
DOCK4,0.99107
DOCK9,1
DOPEY1,1
DOT1L,1
DPF1,0.98334
DPF2,0.99977
DPM2,0.71479
DPP10,0.99999
DPP8,0.99688
DPP9,0.99652
DPYSL2,0.99407
DPYSL3,0.99892
DPYSL5,0.9999
DR1,0.9246
DRD1,0.94149
DRD2,0.78648
DSCAM,1
DSCAML1,1
DSE,0.70406
DSG1,0.89437
DSP,0.99971
DST,1
DSTYK,0.87478
DTNA,0.69399
DTX3,0.88446
DUSP10,0.79161
DUSP4,0.97468
DUSP6,0.97942
DUSP7,0.66958
DUSP8,0.70089
DUSP9,0.82368
DYNC1H1,1
DYNC1LI1,0.99136
DYNC1LI2,0.98571
DYNLL1,0.70691
DYNLL2,0.75897
DYNLT3,0.706
DYRK1A,0.99958
DYRK1B,0.99264
DYRK2,0.99766
E2F1,0.98529
E2F3,0.91503
E2F5,0.92295
E2F7,0.99113
E2F8,0.74244
E4F1,0.67967
EBF1,0.99726
EBF2,0.99973
EBF3,0.99994
EBP,0.94415
ECE1,0.95596
EDA,0.97141
EDF1,0.79726
EDNRA,0.99154
EEA1,0.90739
EED,0.99987
EEF1A1,0.97945
EEF1A2,0.99606
EEF1G,0.99918
EEF2,0.99995
EFEMP1,0.99993
EFHC2,0.99877
EFNA5,0.9631
EFNB1,0.90026
EFNB2,0.98997
EFTUD2,1
EGLN1,0.97809
EGLN2,0.73503
EGR3,0.95492
EHD1,0.974
EHF,0.76383
EHMT1,1
EI24,0.69322
EIF1,0.8438
EIF1AX,0.90606
EIF2B4,0.96074
EIF2S1,0.97293
EIF2S2,0.9554
EIF2S3,0.96753
EIF3A,1
EIF3B,1
EIF3D,0.9997
EIF3F,0.96993
EIF3G,0.98398
EIF3I,0.94591
EIF3J,0.85735
EIF3L,0.75631
EIF4A1,0.99986
EIF4A2,0.99815
EIF4A3,0.99987
EIF4B,1
EIF4E,0.9475
EIF4ENIF1,0.99999
EIF4G1,1
EIF4G2,1
EIF4G3,1
EIF5,0.989
EIF5A,0.75541
EIF5B,0.99971
ELAC1,0.88502
ELAVL1,0.98861
ELAVL2,0.99245
ELAVL3,0.79576
ELAVL4,0.91843
ELF2,0.99581
ELF3,0.97247
ELFN1,0.99859
ELFN2,0.97097
ELK1,0.93763
ELL,0.99746
ELL2,0.9968
ELMO1,0.83164
ELMOD1,0.788
ELMOD2,0.75662
ELMSAN1,1
ELOVL1,0.69947
ELOVL4,0.83504
ELOVL5,0.94425
ELOVL6,0.95647
EMC4,0.83375
EMC7,0.87685
EMC8,0.8615
EMD,0.92951
EML1,0.99608
EMX1,0.89945
EMX2,0.95511
EN1,0.9307
EN2,0.64018
ENAH,0.99985
ENG,0.99877
ENY2,0.88077
EOMES,0.98526
EP300,1
EP400,1
EPB41L1,0.91726
EPB41L2,0.99523
EPB41L4B,0.99961
EPC1,1
EPC2,0.99998
EPHA4,1
EPHA6,0.65923
EPHA7,1
EPHB1,0.9995
EPHB2,0.99999
EPHB3,0.62376
EPM2AIP1,0.65776
EPN1,0.70744
EPN2,0.73179
EPS15L1,0.99964
EPS8,0.95593
EPT1,0.65853
ERBB2IP,0.99875
ERBB4,0.99892
ERC2,0.98722
ERCC6L,0.99934
ERF,0.99031
ERG,0.96989
ERGIC1,0.67576
ERH,0.89201
ERN1,0.9972
ERO1L,0.80983
ERP29,0.77441
ERP44,0.99118
ESCO1,0.99994
ESPL1,1
ESR1,0.9994
ESRP1,0.99924
ETF1,0.9967
ETNK1,0.92741
ETS1,0.7398
ETS2,0.99909
ETV1,0.88291
ETV3,0.97545
ETV5,0.99999
ETV6,0.98996
EVA1B,0.73703
EVI5L,0.99997
EVL,0.9981
EWSR1,0.99999
EXOC3,0.91805
EXOC3L2,0.67551
EXOC5,0.99985
EXOC8,0.99834
EXT1,0.9979
EYA1,0.99148
EYA3,0.99702
EZH2,1
F8,1
F9,0.99747
FADS2,0.99657
FAF1,0.99883
FAF2,0.99972
FAM115A,0.86672
FAM120A,1
FAM120C,1
FAM122B,0.83247
FAM131B,0.99247
FAM135A,0.99837
FAM135B,0.99988
FAM13B,0.81562
FAM155A,0.98034
FAM155B,0.80345
FAM160A2,0.98639
FAM160B1,0.99873
FAM168A,0.98294
FAM169A,0.99982
FAM171A1,0.98118
FAM171A2,0.86795
FAM193A,0.99988
FAM193B,0.99193
FAM195A,0.75728
FAM196A,0.93251
FAM196B,0.98161
FAM208A,0.99957
FAM211A,0.63829
FAM214A,0.87026
FAM214B,0.76847
FAM222A,0.85682
FAM3A,0.68523
FAM43A,0.76348
FAM46A,0.92855
FAM46C,0.94911
FAM46D,0.83715
FAM49B,0.97877
FAM50A,0.97471
FAM53B,0.8646
FAM57B,0.6509
FAM58A,0.91099
FAM60A,0.96422
FAM65A,0.92837
FAM65B,0.97459
FAM69A,0.87137
FAM83H,0.85724
FAM84A,0.88721
FANCB,0.99586
FAR1,0.98278
FAS,0.83991
FASN,1
FAT3,0.99999
FAT4,1
FAU,0.86001
FAXC,0.89559
FBL,0.99376
FBLN1,0.98513
FBLN5,0.99959
FBN1,1
FBN2,1
FBRS,0.99997
FBXL14,0.83729
FBXL16,0.97161
FBXL17,0.99903
FBXL19,0.99997
FBXL20,0.99716
FBXL3,0.98223
FBXL5,0.9987
FBXO11,1
FBXO15,0.72143
FBXO21,0.97315
FBXO22,0.97337
FBXO28,0.98209
FBXO3,0.98758
FBXO32,0.99581
FBXO33,0.99439
FBXO38,0.99909
FBXO41,0.99943
FBXO42,0.99295
FBXO45,0.97322
FBXO46,0.72853
FBXO5,0.99458
FBXW11,0.97978
FBXW2,0.99844
FBXW7,0.99933
FCGR2B,0.81171
FCHO1,0.99724
FCHO2,0.99943
FEM1C,0.67202
FERMT2,0.99999
FEZ1,0.73313
FEZF1,0.94543
FEZF2,0.98639
FGD1,0.99948
FGD5,1
FGF10,0.92301
FGF12,0.63757
FGF13,0.90603
FGF14,0.92224
FGF16,0.75945
FGF17,0.95756
FGF20,0.81541
FGF7,0.78285
FGF8,0.64931
FGF9,0.95354
FGFBP1,0.60707
FGFR1,0.99964
FGFR2,0.99747
FHL1,0.96904
FIGN,0.99167
FIP1L1,0.95662
FJX1,0.94715
FKBP1A,0.82026
FKBP5,0.68166
FKBP8,0.99836
FLCN,0.9209
FLI1,0.98911
FLNA,1
FLNC,0.99984
FLRT2,0.79336
FLT1,0.99992
FLT3,0.61361
FLT3LG,0.94214
FLT4,1
FMN2,0.99833
FMNL1,0.99978
FMNL2,0.99014
FMR1,0.69217
FNBP1,0.99241
FNBP1L,0.92415
FNBP4,1
FNDC3A,0.99998
FNDC3B,1
FNDC4,0.88452
FNIP1,0.99998
FNIP2,1
FNTA,0.99668
FOSB,0.95196
FOSL2,0.98291
FOXA2,0.76483
FOXA3,0.71655
FOXB1,0.9088
FOXC1,0.95504
FOXD1,0.67894
FOXE1,0.78894
FOXF1,0.9582
FOXF2,0.85786
FOXG1,0.94807
FOXI1,0.78094
FOXJ1,0.97022
FOXJ2,0.99672
FOXJ3,0.99679
FOXK1,0.82933
FOXL2,0.8805
FOXN1,0.93239
FOXN3,0.9291
FOXN4,0.83909
FOXO1,0.99697
FOXO3,0.99735
FOXO4,0.81404
FOXO6,0.75869
FOXP1,0.99997
FOXP2,1
FOXP3,0.9936
FOXP4,0.99925
FOXQ1,0.62447
FRMD4A,1
FRMD5,0.99735
FRMD7,0.78192
FRMPD4,1
FRS2,0.99782
FRY,1
FRYL,0.99785
FSCN1,0.82586
FST,0.98109
FSTL1,0.9059
FSTL3,0.91405
FTSJ1,0.99363
FUBP1,1
FUBP3,0.78326
FURIN,0.99993
FUS,0.99958
FXR1,1
FXR2,0.99996
FXYD6,0.6456
FXYD6-FXYD2,0.84972
FYN,0.99493
FZD2,0.68359
FZD4,0.99444
FZD5,0.98621
FZD8,0.81754
FZR1,0.99976
G2E3,0.96987
G3BP2,0.99961
G6PD,0.94422
